-10, -10, 200
-10, -9, 181
-10, -8, 164
-10, -7, 149
-10, -6, 136
-10, -5, 125
-10, -4, 116
-10, -3, 109
-10, -2, 104
-10, -1, 101
-10, 0, 100
-10, 1, 101
-10, 2, 104
-10, 3, 109
-10, 4, 116
-10, 5, 125
-10, 6, 136
-10, 7, 149
-10, 8, 164
-10, 9, 181
-9, -10, 181
-9, -9, 162
-9, -8, 145
-9, -7, 130
-9, -6, 117
-9, -5, 106
-9, -4, 97
-9, -3, 90
-9, -2, 85
-9, -1, 82
-9, 0, 81
-9, 1, 82
-9, 2, 85
-9, 3, 90
-9, 4, 97
-9, 5, 106
-9, 6, 117
-9, 7, 130
-9, 8, 145
-9, 9, 162
-8, -10, 164
-8, -9, 145
-8, -8, 128
-8, -7, 113
-8, -6, 100
-8, -5, 89
-8, -4, 80
-8, -3, 73
-8, -2, 68
-8, -1, 65
-8, 0, 64
-8, 1, 65
-8, 2, 68
-8, 3, 73
-8, 4, 80
-8, 5, 89
-8, 6, 100
-8, 7, 113
-8, 8, 128
-8, 9, 145
-7, -10, 149
-7, -9, 130
-7, -8, 113
-7, -7, 98
-7, -6, 85
-7, -5, 74
-7, -4, 65
-7, -3, 58
-7, -2, 53
-7, -1, 50
-7, 0, 49
-7, 1, 50
-7, 2, 53
-7, 3, 58
-7, 4, 65
-7, 5, 74
-7, 6, 85
-7, 7, 98
-7, 8, 113
-7, 9, 130
-6, -10, 136
-6, -9, 117
-6, -8, 100
-6, -7, 85
-6, -6, 72
-6, -5, 61
-6, -4, 52
-6, -3, 45
-6, -2, 40
-6, -1, 37
-6, 0, 36
-6, 1, 37
-6, 2, 40
-6, 3, 45
-6, 4, 52
-6, 5, 61
-6, 6, 72
-6, 7, 85
-6, 8, 100
-6, 9, 117
-5, -10, 125
-5, -9, 106
-5, -8, 89
-5, -7, 74
-5, -6, 61
-5, -5, 50
-5, -4, 41
-5, -3, 34
-5, -2, 29
-5, -1, 26
-5, 0, 25
-5, 1, 26
-5, 2, 29
-5, 3, 34
-5, 4, 41
-5, 5, 50
-5, 6, 61
-5, 7, 74
-5, 8, 89
-5, 9, 106
-4, -10, 116
-4, -9, 97
-4, -8, 80
-4, -7, 65
-4, -6, 52
-4, -5, 41
-4, -4, 32
-4, -3, 25
-4, -2, 20
-4, -1, 17
-4, 0, 16
-4, 1, 17
-4, 2, 20
-4, 3, 25
-4, 4, 32
-4, 5, 41
-4, 6, 52
-4, 7, 65
-4, 8, 80
-4, 9, 97
-3, -10, 109
-3, -9, 90
-3, -8, 73
-3, -7, 58
-3, -6, 45
-3, -5, 34
-3, -4, 25
-3, -3, 18
-3, -2, 13
-3, -1, 10
-3, 0, 9
-3, 1, 10
-3, 2, 13
-3, 3, 18
-3, 4, 25
-3, 5, 34
-3, 6, 45
-3, 7, 58
-3, 8, 73
-3, 9, 90
-2, -10, 104
-2, -9, 85
-2, -8, 68
-2, -7, 53
-2, -6, 40
-2, -5, 29
-2, -4, 20
-2, -3, 13
-2, -2, 8
-2, -1, 5
-2, 0, 4
-2, 1, 5
-2, 2, 8
-2, 3, 13
-2, 4, 20
-2, 5, 29
-2, 6, 40
-2, 7, 53
-2, 8, 68
-2, 9, 85
-1, -10, 101
-1, -9, 82
-1, -8, 65
-1, -7, 50
-1, -6, 37
-1, -5, 26
-1, -4, 17
-1, -3, 10
-1, -2, 5
-1, -1, 2
-1, 0, 1
-1, 1, 2
-1, 2, 5
-1, 3, 10
-1, 4, 17
-1, 5, 26
-1, 6, 37
-1, 7, 50
-1, 8, 65
-1, 9, 82
0, -10, 100
0, -9, 81
0, -8, 64
0, -7, 49
0, -6, 36
0, -5, 25
0, -4, 16
0, -3, 9
0, -2, 4
0, -1, 1
0, 0, 0
0, 1, 1
0, 2, 4
0, 3, 9
0, 4, 16
0, 5, 25
0, 6, 36
0, 7, 49
0, 8, 64
0, 9, 81
1, -10, 101
1, -9, 82
1, -8, 65
1, -7, 50
1, -6, 37
1, -5, 26
1, -4, 17
1, -3, 10
1, -2, 5
1, -1, 2
1, 0, 1
1, 1, 2
1, 2, 5
1, 3, 10
1, 4, 17
1, 5, 26
1, 6, 37
1, 7, 50
1, 8, 65
1, 9, 82
2, -10, 104
2, -9, 85
2, -8, 68
2, -7, 53
2, -6, 40
2, -5, 29
2, -4, 20
2, -3, 13
2, -2, 8
2, -1, 5
2, 0, 4
2, 1, 5
2, 2, 8
2, 3, 13
2, 4, 20
2, 5, 29
2, 6, 40
2, 7, 53
2, 8, 68
2, 9, 85
3, -10, 109
3, -9, 90
3, -8, 73
3, -7, 58
3, -6, 45
3, -5, 34
3, -4, 25
3, -3, 18
3, -2, 13
3, -1, 10
3, 0, 9
3, 1, 10
3, 2, 13
3, 3, 18
3, 4, 25
3, 5, 34
3, 6, 45
3, 7, 58
3, 8, 73
3, 9, 90
4, -10, 116
4, -9, 97
4, -8, 80
4, -7, 65
4, -6, 52
4, -5, 41
4, -4, 32
4, -3, 25
4, -2, 20
4, -1, 17
4, 0, 16
4, 1, 17
4, 2, 20
4, 3, 25
4, 4, 32
4, 5, 41
4, 6, 52
4, 7, 65
4, 8, 80
4, 9, 97
5, -10, 125
5, -9, 106
5, -8, 89
5, -7, 74
5, -6, 61
5, -5, 50
5, -4, 41
5, -3, 34
5, -2, 29
5, -1, 26
5, 0, 25
5, 1, 26
5, 2, 29
5, 3, 34
5, 4, 41
5, 5, 50
5, 6, 61
5, 7, 74
5, 8, 89
5, 9, 106
6, -10, 136
6, -9, 117
6, -8, 100
6, -7, 85
6, -6, 72
6, -5, 61
6, -4, 52
6, -3, 45
6, -2, 40
6, -1, 37
6, 0, 36
6, 1, 37
6, 2, 40
6, 3, 45
6, 4, 52
6, 5, 61
6, 6, 72
6, 7, 85
6, 8, 100
6, 9, 117
7, -10, 149
7, -9, 130
7, -8, 113
7, -7, 98
7, -6, 85
7, -5, 74
7, -4, 65
7, -3, 58
7, -2, 53
7, -1, 50
7, 0, 49
7, 1, 50
7, 2, 53
7, 3, 58
7, 4, 65
7, 5, 74
7, 6, 85
7, 7, 98
7, 8, 113
7, 9, 130
8, -10, 164
8, -9, 145
8, -8, 128
8, -7, 113
8, -6, 100
8, -5, 89
8, -4, 80
8, -3, 73
8, -2, 68
8, -1, 65
8, 0, 64
8, 1, 65
8, 2, 68
8, 3, 73
8, 4, 80
8, 5, 89
8, 6, 100
8, 7, 113
8, 8, 128
8, 9, 145
9, -10, 181
9, -9, 162
9, -8, 145
9, -7, 130
9, -6, 117
9, -5, 106
9, -4, 97
9, -3, 90
9, -2, 85
9, -1, 82
9, 0, 81
9, 1, 82
9, 2, 85
9, 3, 90
9, 4, 97
9, 5, 106
9, 6, 117
9, 7, 130
9, 8, 145
9, 9, 162
